Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Mateusz,2019-08-26 18:10:50,00:29:32,,The Originals: Sezon 3: List od Kata (Odcinek 5),,Apple iPhone 8 (GSM),00:29:32,Not latest view,PL (Poland)
Mateusz,2019-08-26 12:54:16,00:40:52,,The Originals: Sezon 3: Pozory mylą (Odcinek 4),,Apple iPhone 8 (GSM),00:40:52,00:40:52,PL (Poland)
Mateusz,2019-08-26 12:23:45,00:17:05,,Nasza planeta: Sezon 1: Dżungle (Odcinek 3),,Apple iPhone 8 (GSM),00:18:06,Not latest view,PL (Poland)
Mateusz,2019-08-26 11:36:04,00:29:47,,Nasza planeta: Sezon 1: Lodowe światy (Odcinek 2),,Apple iPhone 8 (GSM),00:52:34,Not latest view,PL (Poland)
Mateusz,2019-08-26 10:10:39,00:23:17,,Nasza planeta: Sezon 1: Lodowe światy (Odcinek 2),,Apple iPhone 8 (GSM),00:23:17,Not latest view,PL (Poland)
Mateusz,2019-08-25 23:11:27,00:34:52,,The Originals: Sezon 3: Do zobaczenia w piekle lub Nowym Orleanie (Odcinek 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:47,00:40:47,PL (Poland)
Mateusz,2019-08-24 22:37:31,00:05:55,,The Originals: Sezon 3: Do zobaczenia w piekle lub Nowym Orleanie (Odcinek 3),,Chrome PC (Cadmium),00:05:55,Not latest view,PL (Poland)
Mateusz,2019-08-23 22:13:25,00:41:11,,The Originals: Sezon 3: You Hung The Moon (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:11,00:41:11,PL (Poland)
Mateusz,2019-08-23 10:49:42,00:10:55,,The Originals: Sezon 3: Na kolejne tysiąclecie (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:55,00:41:55,PL (Poland)
Mateusz,2019-08-22 22:46:21,00:31:00,,The Originals: Sezon 3: Na kolejne tysiąclecie (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:31:00,Not latest view,PL (Poland)
Mateusz,2019-08-22 12:58:38,00:10:56,,The Originals: Sezon 2: Z prochu powstałeś i w proch się obrócisz (Odcinek 22),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:58,00:40:58,PL (Poland)
Mateusz,2019-08-22 12:51:59,00:06:02,,The Originals: Sezon 2: Z prochu powstałeś i w proch się obrócisz (Odcinek 22),,Netflix Chrome MAC (Cadmium) HTML 5,00:30:02,Not latest view,PL (Poland)
Mateusz,2019-08-22 12:26:02,00:24:00,,The Originals: Sezon 2: Z prochu powstałeś i w proch się obrócisz (Odcinek 22),,Netflix Chrome MAC (Cadmium) HTML 5,00:24:00,Not latest view,PL (Poland)
Mateusz,2019-08-22 11:45:01,00:40:45,,The Originals: Sezon 2: Krwawy odwet (Odcinek 21),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:45,00:40:45,PL (Poland)
Mateusz,2019-08-22 11:03:56,00:41:01,,The Originals: Sezon 2: Miasto pod poziomem morza (Odcinek 20),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:01,00:41:01,PL (Poland)
Mateusz,2019-08-22 10:18:36,00:40:53,,The Originals: Sezon 2: Gdy pęknie tama (Odcinek 19),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:56,00:40:56,PL (Poland)
Mateusz,2019-08-21 23:32:54,00:00:02,,The Originals: Sezon 2: Gdy pęknie tama (Odcinek 19),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:03,Not latest view,PL (Poland)
Mateusz,2019-08-21 22:42:03,00:41:10,,The Originals: Sezon 2: Noc ma tysiąc oczu (Odcinek 18),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:10,00:41:10,PL (Poland)
Mateusz,2019-08-21 21:53:13,00:40:51,,The 100: Sezon 6: Krew Sanctum (Odcinek 13),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:17,00:41:17,PL (Poland)
Mateusz,2019-08-21 21:00:58,00:40:36,,The Originals: Sezon 2: Wyborny trup (Odcinek 17),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:13,00:41:13,PL (Poland)
Mateusz,2019-08-21 20:50:57,00:00:37,,The Originals: Sezon 2: Wyborny trup (Odcinek 17),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:37,Not latest view,PL (Poland)
Mateusz,2019-08-21 20:50:34,00:00:02,,"The Originals: Sezon 2: Kocham Cię, żegnaj (Odcinek 14)",,Netflix Chrome MAC (Cadmium) HTML 5,00:00:06,00:00:06,PL (Poland)
Mateusz,2019-08-21 20:50:14,00:00:04,,"The Originals: Sezon 2: Kocham Cię, żegnaj (Odcinek 14)",,Netflix Chrome MAC (Cadmium) HTML 5,00:00:04,Not latest view,PL (Poland)
Mateusz,2019-08-21 18:48:40,00:35:08,,The Originals: Sezon 2: Ocalcie moją duszę (Odcinek 16),,Apple iPhone 8 (GSM),00:35:09,00:35:09,PL (Poland)
Mateusz,2019-08-21 18:33:54,00:14:41,,The Originals: Sezon 2: They All Asked for You (Odcinek 15),,Apple iPhone 8 (GSM),00:41:08,00:41:08,PL (Poland)
Mateusz,2019-08-21 15:26:44,00:26:55,,The Originals: Sezon 2: They All Asked for You (Odcinek 15),,Apple iPhone 8 (GSM),00:26:26,Not latest view,PL (Poland)
Mateusz,2019-08-21 15:11:23,00:06:31,,"The Originals: Sezon 2: Kocham Cię, żegnaj (Odcinek 14)",,Apple iPhone 8 (GSM),00:41:07,Not latest view,PL (Poland)
Mateusz,2019-08-21 14:34:37,00:35:14,,"The Originals: Sezon 2: Kocham Cię, żegnaj (Odcinek 14)",,Netflix Chrome MAC (Cadmium) HTML 5,00:35:15,Not latest view,PL (Poland)
Mateusz,2019-08-21 13:55:05,00:38:15,,The Originals: Sezon 2: Diabeł w przebraniu (Odcinek 13),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:13,00:41:13,PL (Poland)
Mateusz,2019-08-21 13:37:02,00:02:58,,The Originals: Sezon 2: Diabeł w przebraniu (Odcinek 13),,Apple iPhone 8 (GSM),00:02:58,Not latest view,PL (Poland)
Mateusz,2019-08-21 13:24:01,00:04:11,,The Originals: Sezon 2: Sanktuarium (Odcinek 12),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:09,00:41:09,PL (Poland)
Mateusz,2019-08-21 12:45:32,00:36:57,,The Originals: Sezon 2: Sanktuarium (Odcinek 12),,Netflix Chrome MAC (Cadmium) HTML 5,00:36:58,Not latest view,PL (Poland)
Mateusz,2019-08-21 12:04:55,00:39:23,,The Originals: Sezon 2: Braterstwo przeklętych (Odcinek 11),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:07,00:41:07,PL (Poland)
Mateusz,2019-08-21 11:29:40,00:01:44,,The Originals: Sezon 2: Braterstwo przeklętych (Odcinek 11),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:44,Not latest view,PL (Poland)
Mateusz,2019-08-21 10:41:36,00:41:03,,The Originals: Sezon 2: Gonna Set Your Flag on Fire (Odcinek 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:04,00:41:04,PL (Poland)
Mateusz,2019-08-21 09:53:11,00:41:33,,The Originals: Sezon 2: Wspomnienia (Odcinek 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:14,00:41:14,PL (Poland)
Mateusz,2019-08-21 09:10:31,00:41:13,,"The Originals: Sezon 2: Bracia, o których zapomniano (Odcinek 8)",,Netflix Chrome MAC (Cadmium) HTML 5,00:41:13,00:41:13,PL (Poland)
Mateusz,2019-08-21 02:11:59,00:11:24,,The Originals: Sezon 2: Taniec z diabłem (Odcinek 7),,Apple iPhone 8 (GSM),00:41:08,00:41:08,PL (Poland)
Mateusz,2019-08-13 07:18:14,00:07:12,,The Originals: Sezon 2: Taniec z diabłem (Odcinek 7),,Apple iPhone 8 (GSM),00:29:43,Not latest view,PL (Poland)
Mateusz,2019-08-12 06:54:18,00:18:28,,The Originals: Sezon 2: Taniec z diabłem (Odcinek 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:24:17,Not latest view,PL (Poland)
Mateusz,2019-08-12 06:05:44,00:05:49,,The Originals: Sezon 2: Taniec z diabłem (Odcinek 7),,Apple iPhone 8 (GSM),00:05:49,Not latest view,PL (Poland)
Mateusz,2019-08-11 20:15:57,00:35:51,,The Originals: Sezon 2: Koło w kole (Odcinek 6),,Apple iPhone 8 (GSM),00:40:56,00:40:56,PL (Poland)
Mateusz,2019-08-11 19:02:28,00:03:46,,The Originals: Sezon 2: Koło w kole (Odcinek 6),,Apple iPhone 8 (GSM),00:05:04,Not latest view,PL (Poland)
Mateusz,2019-08-10 22:01:11,00:01:14,,The Originals: Sezon 2: Koło w kole (Odcinek 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:28,Not latest view,PL (Poland)
Mateusz,2019-08-10 16:44:47,01:28:56,,Niezniszczalni,,Netflix Chrome MAC (Cadmium) HTML 5,01:39:22,01:39:22,PL (Poland)
Mateusz,2019-08-10 16:01:51,00:05:51,,Niezniszczalni,,Netflix Chrome MAC (Cadmium) HTML 5,00:05:51,Not latest view,PL (Poland)
Mateusz,2019-08-10 15:55:15,00:00:13,,The Originals: Sezon 2: Koło w kole (Odcinek 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:14,Not latest view,PL (Poland)
Mateusz,2019-08-10 15:12:40,00:39:36,,The Originals: Sezon 2: Czerwone drzwi (Odcinek 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:39:37,00:39:37,PL (Poland)
Mateusz,2019-08-10 14:22:38,00:41:19,Autoplayed: user action: None; ,The Originals: Sezon 2: Żyj i pozwól umrzeć (Odcinek 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:10,00:41:10,PL (Poland)
Mateusz,2019-08-10 13:41:23,00:41:12,,The Originals: Sezon 2: Troska matki (Odcinek 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:13,00:41:13,PL (Poland)
Mateusz,2019-08-10 12:45:50,00:41:09,,The Originals: Sezon 2: Żywi i zdrowi (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:10,00:41:10,PL (Poland)
Mateusz,2019-08-10 12:03:00,00:41:56,,The Originals: Sezon 2: Odrodzenie (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:57,00:41:57,PL (Poland)
Mateusz,2019-08-10 11:04:34,00:40:43,,The Originals: Sezon 1: Od kołyski aż po grób (Odcinek 22),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:15,00:41:15,PL (Poland)
Mateusz,2019-08-10 09:33:58,01:22:30,,Operacja Argo,,Netflix Chrome MAC (Cadmium) HTML 5,01:51:35,01:51:35,PL (Poland)
Mateusz,2019-08-09 23:30:33,00:29:05,,Operacja Argo,,Netflix Chrome MAC (Cadmium) HTML 5,00:29:05,Not latest view,PL (Poland)
Mateusz,2019-08-09 23:22:36,00:00:32,,The Originals: Sezon 1: Od kołyski aż po grób (Odcinek 22),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:32,Not latest view,PL (Poland)
Mateusz,2019-08-09 22:41:18,00:40:50,,The Originals: Sezon 1: Bitwa o Nowy Orlean (Odcinek 21),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:50,00:40:50,PL (Poland)
Mateusz,2019-08-09 21:54:54,00:41:05,,The Originals: Sezon 1: A Closer Walk with Thee (Odcinek 20),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:05,00:41:05,PL (Poland)
Mateusz,2019-08-09 21:15:07,00:39:43,,The Originals: Sezon 1: Śmierć puka dwa razy (Odcinek 19),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:09,00:41:09,PL (Poland)
Mateusz,2019-08-09 20:40:24,00:01:26,Autoplayed: user action: None; ,The Originals: Sezon 1: Śmierć puka dwa razy (Odcinek 19),,Netflix Chrome MAC (Cadmium) HTML 5,00:01:26,Not latest view,PL (Poland)
Mateusz,2019-08-09 19:34:26,00:41:16,,The Originals: Sezon 1: The Big Uneasy (Odcinek 18),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:17,00:41:17,PL (Poland)
Mateusz,2019-08-09 18:52:55,00:41:19,,The Originals: Sezon 1: Księżyc nad Bourbon Street (Odcinek 17),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:09,00:41:09,PL (Poland)
Mateusz,2019-08-09 18:11:17,00:41:21,,The Originals: Sezon 1: Pożegnanie ze Storyville (Odcinek 16),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:21,00:41:21,PL (Poland)
Mateusz,2019-08-09 17:27:47,00:41:09,,The Originals: Sezon 1: Le Grand Guignol (Odcinek 15),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:09,00:41:09,PL (Poland)
Mateusz,2019-08-09 16:57:14,00:30:12,,The Originals: Sezon 1: Długa droga przez piekło (Odcinek 14),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:09,00:41:09,PL (Poland)
Mateusz,2019-08-09 15:38:40,00:10:57,,The Originals: Sezon 1: Długa droga przez piekło (Odcinek 14),,Netflix Chrome MAC (Cadmium) HTML 5,00:10:57,Not latest view,PL (Poland)
Mateusz,2019-08-09 14:55:11,00:40:48,Autoplayed: user action: Unspecified; ,The Originals: Sezon 1: Miasto Półksiężyca (Odcinek 13),,Netflix Chrome MAC (Cadmium) HTML 5,00:40:49,00:40:49,PL (Poland)
Mateusz,2019-08-09 13:42:52,00:41:16,,The Originals: Sezon 1: Dance Back from the Grave (Odcinek 12),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:17,00:41:17,PL (Poland)
Mateusz,2019-08-09 13:01:40,00:40:51,,"The Originals: Sezon 1: Après Moi, Le Déluge (Odcinek 11)",,Netflix Chrome MAC (Cadmium) HTML 5,00:40:51,00:40:51,PL (Poland)
Mateusz,2019-08-09 12:20:33,00:41:01,,The Originals: Sezon 1: Dziewczyna ze szkatułką (Odcinek 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:01,00:41:01,PL (Poland)
Mateusz,2019-08-09 11:35:14,00:41:13,,The Originals: Sezon 1: Rządy bólu w Nowym Orleanie (Odcinek 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:14,00:41:14,PL (Poland)
Mateusz,2019-08-09 10:32:00,00:41:21,,The Originals: Sezon 1: The River in Reverse (Odcinek 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:06,00:41:06,PL (Poland)
Mateusz,2019-08-09 00:07:35,00:00:05,,The Originals: Sezon 1: The River in Reverse (Odcinek 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:05,Not latest view,PL (Poland)
Mateusz,2019-08-08 23:26:14,00:41:05,,The Originals: Sezon 1: Upust krwi (Odcinek 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:06,00:41:06,PL (Poland)
Mateusz,2019-08-08 22:44:50,00:41:08,,The Originals: Sezon 1: Owoc zatrutego drzewa (Odcinek 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:08,00:41:08,PL (Poland)
Mateusz,2019-08-08 21:37:12,00:41:09,,The Originals: Sezon 1: Święci i grzesznicy (Odcinek 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:09,00:41:09,PL (Poland)
Mateusz,2019-08-08 19:41:42,00:41:04,,The Originals: Sezon 1: Dziewczyna z Nowego Orleanu (Odcinek 4),,Apple iPhone 8 (GSM),00:41:04,00:41:04,PL (Poland)
Mateusz,2019-08-08 19:28:38,00:12:35,,The Originals: Sezon 1: Tangled Up in Blue (Odcinek 3),,Apple iPhone 8 (GSM),00:41:17,00:41:17,PL (Poland)
Mateusz,2019-08-08 11:03:14,00:07:52,,The Originals: Sezon 1: Tangled Up in Blue (Odcinek 3),,Apple iPhone 8 (GSM),00:28:42,Not latest view,PL (Poland)
Mateusz,2019-08-08 09:11:10,00:20:50,,The Originals: Sezon 1: Tangled Up in Blue (Odcinek 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:20:50,Not latest view,PL (Poland)
Mateusz,2019-08-08 08:27:16,00:28:12,,The Originals: Sezon 1: House of the Rising Son (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:16,00:41:16,PL (Poland)
Mateusz,2019-08-07 23:31:42,00:13:04,,The Originals: Sezon 1: House of the Rising Son (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:13:04,Not latest view,PL (Poland)
Mateusz,2019-08-07 22:47:16,00:41:52,,The Originals: Sezon 1: Po wsze czasy (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:52,00:41:52,PL (Poland)
Mateusz,2019-08-07 22:40:54,00:01:55,,Londyn w ogniu,,Netflix Chrome MAC (Cadmium) HTML 5,00:23:43,00:23:43,PL (Poland)
Mateusz,2019-08-07 22:36:52,00:03:43,,Olimp w ogniu,,Netflix Chrome MAC (Cadmium) HTML 5,01:52:15,01:52:15,PL (Poland)
Mateusz,2019-08-07 20:11:31,01:47:16,,Olimp w ogniu,,Netflix Chrome MAC (Cadmium) HTML 5,01:47:06,Not latest view,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:57:06,,Stranger Things: Stranger Things 2: Rozdział dziewiąty: Przejście (Odcinek 9),,LG 2013 MTK Smart TV,00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:44:30,,Stranger Things: Stranger Things 2: Rozdział pierwszy: Mad Max (Odcinek 1),,Chrome PC (Cadmium),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:43:53,,Stranger Things: Stranger Things 2: Rozdział ósmy: Łupieżca umysłów (Odcinek 8),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:07:09,,Stranger Things: Stranger Things 2: Rozdział siódmy: Zaginiona siostra (Odcinek 7),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:52:00,,"Stranger Things: Stranger Things 2: Rozdział drugi: Cukierek albo psikus, dziwaku (Odcinek 2)",,Chrome PC (Cadmium),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:42:30,,Stranger Things: Stranger Things 2: Rozdział czwarty: Will Roztropny (Odcinek 4),,Chrome PC (Cadmium),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:47:08,,Stranger Things: Stranger Things 2: Rozdział trzeci: Kijanka (Odcinek 3),,Chrome PC (Cadmium),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:48:06,,Stranger Things: Stranger Things 2: Rozdział szósty: Szpieg (Odcinek 6),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:54:09,,Stranger Things: Stranger Things 2: Rozdział piąty: Dig Dug (Odcinek 5),,Chrome PC (Cadmium),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:28:00,,"Stranger Things: Stranger Things 3: Rozdział pierwszy: Suzie, słyszysz mnie? (Odcinek 1)",,Netflix Chrome MAC (Cadmium) HTML 5,00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:43:31,,Stranger Things: Sezon 1: Rozdział szósty: Potwór (Odcinek 6),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:11:44,,Stranger Things: Sezon 1: Rozdział piąty: Pchła i akrobata (Odcinek 5),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:51:40,,Stranger Things: Sezon 1: Rozdział ósmy: Druga strona (Odcinek 8),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:17:15,,Stranger Things: Sezon 1: Rozdział siódmy: Wanna (Odcinek 7),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:09:25,00:47:41,,Stranger Things: Sezon 1: Rozdział czwarty: Ciało (Odcinek 4),,Apple iPhone 8 (GSM),00:00:00,00:00:00,PL (Poland)
Mateusz,2019-08-07 20:08:58,00:00:03,,Stranger Things: Sezon 1: Rozdział trzeci: Wśród nocnej ciszy (Odcinek 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:12,00:00:12,PL (Poland)
Mateusz,2019-08-07 20:08:53,00:00:03,,Stranger Things: Sezon 1: Rozdział drugi: Dziwadło na Maple Street (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:55:28,00:55:28,PL (Poland)
Mateusz,2019-08-07 20:08:50,00:00:02,,Stranger Things: Sezon 1: Rozdział pierwszy: Zniknięcie Willa Byersa (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:48:24,00:48:24,PL (Poland)
Mateusz,2019-08-07 20:08:33,00:00:02,,Stranger Things: Stranger Things 3: Rozdział ósmy: Bitwa o Starcourt (Odcinek 8),,Netflix Chrome MAC (Cadmium) HTML 5,01:16:31,01:16:31,PL (Poland)
Mateusz,2019-08-07 20:08:31,00:00:01,,Stranger Things: Stranger Things 3: Rozdział siódmy: Ukąszenie (Odcinek 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:54:29,00:54:29,PL (Poland)
Mateusz,2019-08-07 20:08:27,00:00:01,,Stranger Things: Stranger Things 3: Rozdział szósty: E pluribus unum (Odcinek 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:58:46,00:58:46,PL (Poland)
Mateusz,2019-08-07 20:08:24,00:00:01,,Stranger Things: Stranger Things 3: Rozdział piąty: Złupieni (Odcinek 5),,Netflix Chrome MAC (Cadmium) HTML 5,00:51:15,00:51:15,PL (Poland)
Mateusz,2019-08-07 20:08:20,00:00:01,,Stranger Things: Stranger Things 3: Rozdział czwarty: Próba sauny (Odcinek 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:52:16,00:52:16,PL (Poland)
Mateusz,2019-08-07 20:08:15,00:00:03,,Stranger Things: Stranger Things 3: Rozdział trzeci: Sprawa zaginionej ratowniczki (Odcinek 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:48:55,00:48:55,PL (Poland)
Mateusz,2019-08-07 20:07:06,00:00:34,,Lucyfer: Sezon 1: Pilot (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:34,00:00:34,PL (Poland)
Mateusz,2019-08-07 19:59:06,00:00:03,,Lucyfer: Sezon 1: Pilot (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:44:41,Not latest view,PL (Poland)
Mateusz,2019-08-07 11:14:34,00:48:26,,MINDHUNTER: Sezon 1: Odcinek 10 (Odcinek 10),,Netflix Chrome MAC (Cadmium) HTML 5,00:50:00,00:50:00,PL (Poland)
Mateusz,2019-08-07 10:26:18,00:43:51,,MINDHUNTER: Sezon 1: Odcinek 9 (Odcinek 9),,Netflix Chrome MAC (Cadmium) HTML 5,00:45:25,00:45:25,PL (Poland)
Mateusz,2019-08-07 09:33:33,00:50:01,Autoplayed: user action: None; ,MINDHUNTER: Sezon 1: Odcinek 8 (Odcinek 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:51:07,00:51:07,PL (Poland)
Mateusz,2019-08-07 09:02:28,00:08:52,,MINDHUNTER: Sezon 1: Odcinek 7 (Odcinek 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:50:16,00:50:16,PL (Poland)
Mateusz,2019-08-07 08:21:03,00:40:50,,The 100: Sezon 6: Protokół korekcji (Odcinek 12),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:13,00:41:13,PL (Poland)
Mateusz,2019-08-06 22:10:18,00:40:55,Autoplayed: user action: None; ,MINDHUNTER: Sezon 1: Odcinek 7 (Odcinek 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:34,Not latest view,PL (Poland)
Mateusz,2019-08-06 21:25:41,00:23:42,,MINDHUNTER: Sezon 1: Odcinek 6 (Odcinek 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:31:50,00:31:50,PL (Poland)
Mateusz,2019-08-06 19:53:32,00:07:29,,MINDHUNTER: Sezon 1: Odcinek 6 (Odcinek 6),,Apple iPhone 8 (GSM),00:08:37,Not latest view,PL (Poland)
Mateusz,2019-08-06 17:28:14,00:38:07,,MINDHUNTER: Sezon 1: Odcinek 5 (Odcinek 5),,Apple iPhone 8 (GSM),00:39:28,00:39:28,PL (Poland)
Mateusz,2019-08-06 16:41:25,00:44:48,,MINDHUNTER: Sezon 1: Odcinek 4 (Odcinek 4),,Apple iPhone 8 (GSM),00:51:17,00:51:17,PL (Poland)
Mateusz,2019-08-06 12:17:50,00:05:48,,MINDHUNTER: Sezon 1: Odcinek 4 (Odcinek 4),,Apple iPhone 8 (GSM),00:07:17,Not latest view,PL (Poland)
Mateusz,2019-08-06 09:37:48,00:40:31,Autoplayed: user action: None; ,MINDHUNTER: Sezon 1: Odcinek 3 (Odcinek 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:59,00:41:59,PL (Poland)
Mateusz,2019-08-06 08:44:55,00:45:59,,MINDHUNTER: Sezon 1: Odcinek 2 (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:53:27,00:53:27,PL (Poland)
Mateusz,2019-08-05 23:47:19,00:05:57,Autoplayed: user action: None; ,MINDHUNTER: Sezon 1: Odcinek 2 (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:07:28,Not latest view,PL (Poland)
Mateusz,2019-08-05 23:26:31,00:20:33,,MINDHUNTER: Sezon 1: Odcinek 1 (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:57:24,00:57:24,PL (Poland)
Mateusz,2019-08-05 22:20:45,00:36:41,,MINDHUNTER: Sezon 1: Odcinek 1 (Odcinek 1),,Netflix Chrome MAC (Cadmium) HTML 5,00:36:51,Not latest view,PL (Poland)
Mateusz,2019-08-05 21:24:27,00:54:38,,Dom z papieru: Część 3: Na złej drodze (Odcinek 8),,Netflix Chrome MAC (Cadmium) HTML 5,00:55:44,Not latest view,PL (Poland)
Mateusz,2019-08-05 20:31:41,00:41:31,,Dom z papieru: Część 3: Krótki urlop (Odcinek 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:42:33,00:42:33,PL (Poland)
Mateusz,2019-08-05 17:51:17,00:00:25,Autoplayed: user action: None; ,Dom z papieru: Część 3: Krótki urlop (Odcinek 7),,Netflix Chrome MAC (Cadmium) HTML 5,00:00:37,Not latest view,PL (Poland)
Mateusz,2019-08-05 17:06:11,00:43:44,,Dom z papieru: Część 3: Bez znaczenia (Odcinek 6),,Netflix Chrome MAC (Cadmium) HTML 5,00:44:34,00:44:34,PL (Poland)
Mateusz,2019-08-05 16:15:58,00:46:22,,"Dom z papieru: Część 3: Bum, bum, ciao (Odcinek 5)",,Netflix Chrome MAC (Cadmium) HTML 5,00:47:30,00:47:30,PL (Poland)
Mateusz,2019-08-05 15:35:48,00:39:55,Autoplayed: user action: None; ,Dom z papieru: Część 3: Czas na delfina (Odcinek 4),,Netflix Chrome MAC (Cadmium) HTML 5,00:41:01,00:41:01,PL (Poland)
Mateusz,2019-08-05 14:49:36,00:45:46,Autoplayed: user action: None; ,Dom z papieru: Część 3: 48 metrów pod ziemią (Odcinek 3),,Netflix Chrome MAC (Cadmium) HTML 5,00:46:50,00:46:50,PL (Poland)
Mateusz,2019-08-05 14:06:41,00:39:09,Autoplayed: user action: None; ,Dom z papieru: Część 3: Aikido (Odcinek 2),,Netflix Chrome MAC (Cadmium) HTML 5,00:39:21,00:39:21,PL (Poland)
